external_id;name;description;price;brand;category;subcategory;gender;photos;ai_processed
_d_rrSn-Lg3FUxdCGc4j-iFQpfrm18sI-LxA_TCg;Unfolio Ботильоны;Элегантные женские ботильоны из новой весенне-летней коллекции, вдохновленные эстетикой балета. Модель отличается мягким округлым мысом, украшенным изящным бантом, что придает образу нежность и женственность. Особенностью дизайна является эффект естественных складок на голенище, создающий расслабленный и стильный силуэт. Предусмотрена скрытая танкетка высотой 4 см, которая визуально удлиняет ноги и обеспечивает комфорт при ходьбе.\n\nМатериалы:\nВерх: натуральная ворсистая кожа (замша) высокого качества.\nПодкладка: эластичная лайкра.\nПодошва: фирменная износостойкая подошва.\n\nВысота каблука: 4 см. Модель представлена в нескольких цветах, идеально подходит для создания многослойных образов в осенне-зимний период.;28000;5b8plef4xc0n22p;nzg3vsvajpiv1e8;2fwc6tb5l82j5us;Для женщин;"[""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d_rrSn-Lg3FUxdCGc4j-iFQpfrm18sI-LxA_TCg_0.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d_rrSn-Lg3FUxdCGc4j-iFQpfrm18sI-LxA_TCg_1.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d_rrSn-Lg3FUxdCGc4j-iFQpfrm18sI-LxA_TCg_2.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d_rrSn-Lg3FUxdCGc4j-iFQpfrm18sI-LxA_TCg_3.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d_rrSn-Lg3FUxdCGc4j-iFQpfrm18sI-LxA_TCg_4.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d_rrSn-Lg3FUxdCGc4j-iFQpfrm18sI-LxA_TCg_5.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d_rrSn-Lg3FUxdCGc4j-iFQpfrm18sI-LxA_TCg_6.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d_rrSn-Lg3FUxdCGc4j-iFQpfrm18sI-LxA_TCg_7.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d_rrSn-Lg3FUxdCGc4j-iFQpfrm18sI-LxA_TCg_8.jpg""]";true
_dfdrSlUCc4Hl6PvOdS_YhSikLDsjgFA54yPHg5A;Unfolio Ботильоны;Элегантные женские ботильоны от Unfolio, вдохновленные эстетикой балетной обуви. Модель выполнена с мягким округлым мысом, украшенным изящным бантом. Особенностью дизайна является эффект естественной драпировки голенища, придающий образу расслабленный и стильный вид. Предусмотрена скрытая танкетка высотой 4 см, которая визуально удлиняет ноги.\n\nМатериалы:\nВерх: натуральная ворсистая кожа (замша).\nПодкладка: эластичная лайкра.\nПодошва: фирменная формованная подошва.\n\nВысота каблука: 4 см. Модель идеально подходит для создания многослойных образов в осенне-зимний период.;28000;5b8plef4xc0n22p;nzg3vsvajpiv1e8;2fwc6tb5l82j5us;Для женщин;"[""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dfdrSlUCc4Hl6PvOdS_YhSikLDsjgFA54yPHg5A_0.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dfdrSlUCc4Hl6PvOdS_YhSikLDsjgFA54yPHg5A_1.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dfdrSlUCc4Hl6PvOdS_YhSikLDsjgFA54yPHg5A_2.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dfdrSlUCc4Hl6PvOdS_YhSikLDsjgFA54yPHg5A_3.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dfdrSlUCc4Hl6PvOdS_YhSikLDsjgFA54yPHg5A_4.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dfdrSlUCc4Hl6PvOdS_YhSikLDsjgFA54yPHg5A_5.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dfdrSlUCc4Hl6PvOdS_YhSikLDsjgFA54yPHg5A_6.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dfdrSlUCc4Hl6PvOdS_YhSikLDsjgFA54yPHg5A_7.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dfdrSlUCc4Hl6PvOdS_YhSikLDsjgFA54yPHg5A_8.jpg""]";true
_dxrrSs19M3rU8YtEEKklQsL3OCCvtxMGi7gepTA;Bottega Veneta Лоферы;Новая модель лоферов от Bottega Veneta из коллекции весна-лето. Минималистичный дизайн с округлым мысом и чистыми линиями подчеркивает элегантность и сдержанный стиль. Модель без застежек обеспечивает максимальное удобство при надевании. Закрытая пятка гарантирует надежную фиксацию стопы при ходьбе, что делает обувь идеальной для повседневного использования и длительных прогулок.\n\nМатериалы:\nВерх: натуральная кожа (телячья).\nПодкладка: натуральная кожа (овечья).\nПодошва: натуральная кожа.\nРазмерный ряд: 35-41.;23000;59kttao0v819zzy;nzg3vsvajpiv1e8;4pxynbc4fqy6aiu;Для женщин;"[""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dxrrSs19M3rU8YtEEKklQsL3OCCvtxMGi7gepTA_0.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dxrrSs19M3rU8YtEEKklQsL3OCCvtxMGi7gepTA_1.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dxrrSs19M3rU8YtEEKklQsL3OCCvtxMGi7gepTA_2.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dxrrSs19M3rU8YtEEKklQsL3OCCvtxMGi7gepTA_3.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dxrrSs19M3rU8YtEEKklQsL3OCCvtxMGi7gepTA_4.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dxrrSs19M3rU8YtEEKklQsL3OCCvtxMGi7gepTA_5.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dxrrSs19M3rU8YtEEKklQsL3OCCvtxMGi7gepTA_6.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dxrrSs19M3rU8YtEEKklQsL3OCCvtxMGi7gepTA_7.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dxrrSs19M3rU8YtEEKklQsL3OCCvtxMGi7gepTA_8.jpg""]";true
_ddMrSC9yy1Qao2fWwnqoio6wEmh1H1Vu4ye2rAg;Bottega Veneta Лоферы;Новинка из коллекции Bottega Veneta. Минималистичные лоферы с закрытой пяткой выполнены в лаконичном дизайне с округлым мысом. Модель отличается чистыми линиями и отсутствием лишних деталей, что придает ей особую элегантность. Удобная конструкция без застежек позволяет легко надевать и снимать обувь. Закрытая пятка обеспечивает надежную фиксацию стопы при ходьбе, что делает эту пару идеальной для повседневного использования и длительных прогулок.\n\nМатериалы:\nВерх: натуральная кожа (телячья)\nПодкладка: натуральная кожа (овчина)\nПодошва: натуральная кожа;23000;59kttao0v819zzy;nzg3vsvajpiv1e8;4pxynbc4fqy6aiu;Для женщин;"[""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_ddMrSC9yy1Qao2fWwnqoio6wEmh1H1Vu4ye2rAg_0.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_ddMrSC9yy1Qao2fWwnqoio6wEmh1H1Vu4ye2rAg_1.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_ddMrSC9yy1Qao2fWwnqoio6wEmh1H1Vu4ye2rAg_2.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_ddMrSC9yy1Qao2fWwnqoio6wEmh1H1Vu4ye2rAg_3.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_ddMrSC9yy1Qao2fWwnqoio6wEmh1H1Vu4ye2rAg_4.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_ddMrSC9yy1Qao2fWwnqoio6wEmh1H1Vu4ye2rAg_5.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_ddMrSC9yy1Qao2fWwnqoio6wEmh1H1Vu4ye2rAg_6.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_ddMrSC9yy1Qao2fWwnqoio6wEmh1H1Vu4ye2rAg_7.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_ddMrSC9yy1Qao2fWwnqoio6wEmh1H1Vu4ye2rAg_8.jpg""]";true
_dsCrSwPtzNLUoPeYApys6OeaCbM_ih6arO_EVxA;Bottega Veneta Лоферы;Новая модель лоферов от Bottega Veneta из коллекции весна-лето. Минималистичный дизайн с округлым мысом и чистыми линиями подчеркивает премиальное качество и элегантность. Модель без застежек обеспечивает максимальный комфорт и удобство при надевании. Закрытая пятка гарантирует надежную фиксацию стопы при ходьбе, что делает их идеальным выбором для повседневной носки и длительных прогулок.\n\nМатериалы:\nВерх: натуральная кожа (телячья).\nПодкладка: натуральная кожа (овчина).\nПодошва: натуральная кожа.\nРазмерный ряд: 35-41.;23000;59kttao0v819zzy;nzg3vsvajpiv1e8;4pxynbc4fqy6aiu;Для женщин;"[""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dsCrSwPtzNLUoPeYApys6OeaCbM_ih6arO_EVxA_0.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dsCrSwPtzNLUoPeYApys6OeaCbM_ih6arO_EVxA_1.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dsCrSwPtzNLUoPeYApys6OeaCbM_ih6arO_EVxA_2.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dsCrSwPtzNLUoPeYApys6OeaCbM_ih6arO_EVxA_3.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dsCrSwPtzNLUoPeYApys6OeaCbM_ih6arO_EVxA_4.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dsCrSwPtzNLUoPeYApys6OeaCbM_ih6arO_EVxA_5.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dsCrSwPtzNLUoPeYApys6OeaCbM_ih6arO_EVxA_6.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dsCrSwPtzNLUoPeYApys6OeaCbM_ih6arO_EVxA_7.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dsCrSwPtzNLUoPeYApys6OeaCbM_ih6arO_EVxA_8.jpg""]";true
_d9QrS9qfNWZp3JEkdEP_jk2SkkLoJU5nqhpxeZg;Bottega Veneta Лоферы;Новинка сезона от Bottega Veneta — элегантные лоферы с квадратным мысом и изысканной ручной плетеной окантовкой. Минималистичный дизайн подчеркивает утонченный стиль и французский шарм. Модель с закрытой пяткой обеспечивает комфорт и надежную фиксацию при ходьбе, что делает их идеальным выбором для повседневного использования.\n\nМатериалы:\nВерх: натуральная кожа (телячья кожа)\nПодкладка: натуральная кожа (овчина)\nПодошва: кожаная с литыми элементами\n\nРазмеры: 35-41;23000;59kttao0v819zzy;nzg3vsvajpiv1e8;4pxynbc4fqy6aiu;Для женщин;"[""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d9QrS9qfNWZp3JEkdEP_jk2SkkLoJU5nqhpxeZg_0.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d9QrS9qfNWZp3JEkdEP_jk2SkkLoJU5nqhpxeZg_1.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d9QrS9qfNWZp3JEkdEP_jk2SkkLoJU5nqhpxeZg_2.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d9QrS9qfNWZp3JEkdEP_jk2SkkLoJU5nqhpxeZg_3.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d9QrS9qfNWZp3JEkdEP_jk2SkkLoJU5nqhpxeZg_4.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d9QrS9qfNWZp3JEkdEP_jk2SkkLoJU5nqhpxeZg_5.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d9QrS9qfNWZp3JEkdEP_jk2SkkLoJU5nqhpxeZg_6.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d9QrS9qfNWZp3JEkdEP_jk2SkkLoJU5nqhpxeZg_7.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_d9QrS9qfNWZp3JEkdEP_jk2SkkLoJU5nqhpxeZg_8.jpg""]";true
_dnVrS4S6-zUiqF67Fm893kAO1lcrABRhFllQrGw;Bottega Veneta Лоферы;Новинка сезона от Bottega Veneta — лаконичные лоферы с квадратным мысом. Модель отличается изысканной ручной отделкой края в технике плетения, что придает обуви утонченный и премиальный вид. Дизайн сочетает в себе французский шик и повседневный комфорт. Полностью закрытая пятка обеспечивает надежную фиксацию стопы, позволяя комфортно носить обувь в течение всего дня без усталости.\n\nМатериалы:\nВерх: натуральная кожа (телячья кожа)\nПодкладка: натуральная кожа (овчина)\nПодошва: кожаная с литыми элементами\n\nРазмеры: 35-41;23000;59kttao0v819zzy;nzg3vsvajpiv1e8;4pxynbc4fqy6aiu;Для женщин;"[""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dnVrS4S6-zUiqF67Fm893kAO1lcrABRhFllQrGw_0.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dnVrS4S6-zUiqF67Fm893kAO1lcrABRhFllQrGw_1.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dnVrS4S6-zUiqF67Fm893kAO1lcrABRhFllQrGw_2.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dnVrS4S6-zUiqF67Fm893kAO1lcrABRhFllQrGw_3.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dnVrS4S6-zUiqF67Fm893kAO1lcrABRhFllQrGw_4.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dnVrS4S6-zUiqF67Fm893kAO1lcrABRhFllQrGw_5.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dnVrS4S6-zUiqF67Fm893kAO1lcrABRhFllQrGw_6.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dnVrS4S6-zUiqF67Fm893kAO1lcrABRhFllQrGw_7.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dnVrS4S6-zUiqF67Fm893kAO1lcrABRhFllQrGw_8.jpg""]";true
_dhlrSWneH5TmOntOLmM3ejlpzfh8oOSdOh_LuOQ;Bottega Veneta Лоферы;Новинка сезона от Bottega Veneta — элегантные лоферы с квадратным мысом и изысканной плетеной окантовкой ручной работы. Лаконичный дизайн сочетает в себе сдержанность и премиальное качество, создавая расслабленный французский стиль. Модель с закрытой пяткой обеспечивает комфорт и надежную фиксацию при ходьбе, что делает их идеальным выбором для повседневного использования.\n\nМатериалы:\nВерх: натуральная кожа (телячья кожа)\nПодкладка: натуральная кожа (овчина)\nПодошва: кожаная с литыми элементами\n\nРазмеры: 35-41;23000;59kttao0v819zzy;nzg3vsvajpiv1e8;4pxynbc4fqy6aiu;Для женщин;"[""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhlrSWneH5TmOntOLmM3ejlpzfh8oOSdOh_LuOQ_0.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhlrSWneH5TmOntOLmM3ejlpzfh8oOSdOh_LuOQ_1.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhlrSWneH5TmOntOLmM3ejlpzfh8oOSdOh_LuOQ_2.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhlrSWneH5TmOntOLmM3ejlpzfh8oOSdOh_LuOQ_3.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhlrSWneH5TmOntOLmM3ejlpzfh8oOSdOh_LuOQ_4.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhlrSWneH5TmOntOLmM3ejlpzfh8oOSdOh_LuOQ_5.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhlrSWneH5TmOntOLmM3ejlpzfh8oOSdOh_LuOQ_6.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhlrSWneH5TmOntOLmM3ejlpzfh8oOSdOh_LuOQ_7.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhlrSWneH5TmOntOLmM3ejlpzfh8oOSdOh_LuOQ_8.jpg""]";true
_dqqrShG67ccY65ZZiESjfUDiYGqgEC3sPQyQgWw;Bottega Veneta Лоферы;Новинка сезона от Bottega Veneta — элегантные лоферы с квадратным мысом и изысканной ручной плетеной окантовкой. Минималистичный дизайн подчеркивает утонченный стиль и французский шарм. Модель с закрытой пяткой обеспечивает комфорт и надежную фиксацию при ходьбе, идеально подходит для повседневного использования.\n\nМатериалы:\nВерх: натуральная кожа (наппа)\nПодкладка: натуральная овечья кожа\nПодошва: кожаная с литыми элементами\n\nРазмеры: 35-41;23000;59kttao0v819zzy;nzg3vsvajpiv1e8;4pxynbc4fqy6aiu;Для женщин;"[""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dqqrShG67ccY65ZZiESjfUDiYGqgEC3sPQyQgWw_0.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dqqrShG67ccY65ZZiESjfUDiYGqgEC3sPQyQgWw_1.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dqqrShG67ccY65ZZiESjfUDiYGqgEC3sPQyQgWw_2.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dqqrShG67ccY65ZZiESjfUDiYGqgEC3sPQyQgWw_3.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dqqrShG67ccY65ZZiESjfUDiYGqgEC3sPQyQgWw_4.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dqqrShG67ccY65ZZiESjfUDiYGqgEC3sPQyQgWw_5.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dqqrShG67ccY65ZZiESjfUDiYGqgEC3sPQyQgWw_6.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dqqrShG67ccY65ZZiESjfUDiYGqgEC3sPQyQgWw_7.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dqqrShG67ccY65ZZiESjfUDiYGqgEC3sPQyQgWw_8.jpg""]";true
_dhsrSTatZAgJPt9YHFKefwvVh2eKgwF92Rn0opQ;Bottega Veneta Балетки;Элегантные балетки Мэри Джейн из новой коллекции Bottega Veneta. Модель выполнена с аккуратным квадратным мысом, который визуально делает стопу более изящной и обеспечивает комфортную посадку. Верх украшен изысканной металлической пряжкой, придающей образу нотку роскоши. Классический ремешок надежно фиксирует обувь на подъеме, обеспечивая удобство при ходьбе. Глубокий вырез визуально удлиняет ноги.\n\nМатериалы: верх — натуральная овечья кожа, подкладка — натуральная овечья кожа, подошва — натуральная кожа с литыми элементами.\n\nРазмеры: 35-41.;23000;59kttao0v819zzy;nzg3vsvajpiv1e8;gquuvxk7z0ik5jn;Для женщин;"[""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhsrSTatZAgJPt9YHFKefwvVh2eKgwF92Rn0opQ_0.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhsrSTatZAgJPt9YHFKefwvVh2eKgwF92Rn0opQ_1.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhsrSTatZAgJPt9YHFKefwvVh2eKgwF92Rn0opQ_2.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhsrSTatZAgJPt9YHFKefwvVh2eKgwF92Rn0opQ_3.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhsrSTatZAgJPt9YHFKefwvVh2eKgwF92Rn0opQ_4.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhsrSTatZAgJPt9YHFKefwvVh2eKgwF92Rn0opQ_5.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhsrSTatZAgJPt9YHFKefwvVh2eKgwF92Rn0opQ_6.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhsrSTatZAgJPt9YHFKefwvVh2eKgwF92Rn0opQ_7.jpg"",""https://static.yeezyunique.ru/batches/b6989e5f-1208-4cde-9571-c58c497b2042/_dhsrSTatZAgJPt9YHFKefwvVh2eKgwF92Rn0opQ_8.jpg""]";true
