external_id;name;description;price;brand;category;subcategory;gender;photos
_d97rSSY9oBHyLAGq-i6qNek8APY9pvJydZbHwjg;Hermes Вьетнамки Kelly;Новинка сезона весна-лето от Hermes. Модель воплощает в себе эстетику минимализма и французский расслабленный стиль, становясь одним из самых актуальных предметов гардероба в этом сезоне.\n\nЦентральная часть модели украшена фирменной металлической пряжкой Kelly. Серебристый оттенок фурнитуры придает обуви утонченный и холодный блеск, мгновенно подчеркивая статус и узнаваемость вашего образа.\n\nРазмеры: 35–41;0;rakg8u0bx1y4qcy;nzg3vsvajpiv1e8;rbf3iprt2z3owjd;Для женщин;"[""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d97rSSY9oBHyLAGq-i6qNek8APY9pvJydZbHwjg_0.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d97rSSY9oBHyLAGq-i6qNek8APY9pvJydZbHwjg_1.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d97rSSY9oBHyLAGq-i6qNek8APY9pvJydZbHwjg_2.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d97rSSY9oBHyLAGq-i6qNek8APY9pvJydZbHwjg_3.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d97rSSY9oBHyLAGq-i6qNek8APY9pvJydZbHwjg_4.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d97rSSY9oBHyLAGq-i6qNek8APY9pvJydZbHwjg_5.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d97rSSY9oBHyLAGq-i6qNek8APY9pvJydZbHwjg_6.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d97rSSY9oBHyLAGq-i6qNek8APY9pvJydZbHwjg_7.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d97rSSY9oBHyLAGq-i6qNek8APY9pvJydZbHwjg_8.jpg""]"
_dlTrSUe7cUmWTUtbOVNUREc_KhXucec7OgrGzlw;Hermes Вьетнамки Kelly;Новинка сезона весна-лето от Hermes. Модель выполнена в стиле минимализма с акцентом на французскую эстетику и расслабленный стиль. В центре передней части расположена фирменная металлическая пряжка Kelly в серебристом цвете, которая придает образу утонченность и узнаваемость.\n\nРазмеры: 35–41;0;rakg8u0bx1y4qcy;nzg3vsvajpiv1e8;rbf3iprt2z3owjd;Для женщин;"[""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dlTrSUe7cUmWTUtbOVNUREc_KhXucec7OgrGzlw_0.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dlTrSUe7cUmWTUtbOVNUREc_KhXucec7OgrGzlw_1.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dlTrSUe7cUmWTUtbOVNUREc_KhXucec7OgrGzlw_2.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dlTrSUe7cUmWTUtbOVNUREc_KhXucec7OgrGzlw_3.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dlTrSUe7cUmWTUtbOVNUREc_KhXucec7OgrGzlw_4.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dlTrSUe7cUmWTUtbOVNUREc_KhXucec7OgrGzlw_5.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dlTrSUe7cUmWTUtbOVNUREc_KhXucec7OgrGzlw_6.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dlTrSUe7cUmWTUtbOVNUREc_KhXucec7OgrGzlw_7.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dlTrSUe7cUmWTUtbOVNUREc_KhXucec7OgrGzlw_8.jpg""]"
_dpVrS7JpGiX4DXJakV5DGWygV9rIAR8ArLBqWCg;Hermes Вьетнамки Kelly;Новинка сезона весна-лето от Hermes. Модель выполнена в стиле минимализма с акцентом на французскую эстетику и расслабленный стиль. Центральная часть украшена фирменной металлической пряжкой Kelly в серебристом цвете, которая придает образу утонченность и узнаваемый премиальный вид.\n\nРазмеры: 35–41;0;rakg8u0bx1y4qcy;nzg3vsvajpiv1e8;rbf3iprt2z3owjd;Для женщин;"[""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dpVrS7JpGiX4DXJakV5DGWygV9rIAR8ArLBqWCg_0.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dpVrS7JpGiX4DXJakV5DGWygV9rIAR8ArLBqWCg_1.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dpVrS7JpGiX4DXJakV5DGWygV9rIAR8ArLBqWCg_2.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dpVrS7JpGiX4DXJakV5DGWygV9rIAR8ArLBqWCg_3.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dpVrS7JpGiX4DXJakV5DGWygV9rIAR8ArLBqWCg_4.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dpVrS7JpGiX4DXJakV5DGWygV9rIAR8ArLBqWCg_5.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dpVrS7JpGiX4DXJakV5DGWygV9rIAR8ArLBqWCg_6.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dpVrS7JpGiX4DXJakV5DGWygV9rIAR8ArLBqWCg_7.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dpVrS7JpGiX4DXJakV5DGWygV9rIAR8ArLBqWCg_8.jpg""]"
_drJrSYfLz1HusOvznGFc-44DzdrlE0jyTx-bnqg;Hermes Вьетнамки Kelly;Новинка сезона весна-лето от Hermes. Модель выполнена в стиле минимализма с акцентом на французскую эстетику и расслабленный стиль. Центральная часть украшена фирменной металлической пряжкой Kelly в серебристом цвете, которая придает образу утонченность и узнаваемость.\n\nРазмеры: 35–41;0;rakg8u0bx1y4qcy;nzg3vsvajpiv1e8;rbf3iprt2z3owjd;Для женщин;"[""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_drJrSYfLz1HusOvznGFc-44DzdrlE0jyTx-bnqg_0.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_drJrSYfLz1HusOvznGFc-44DzdrlE0jyTx-bnqg_1.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_drJrSYfLz1HusOvznGFc-44DzdrlE0jyTx-bnqg_2.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_drJrSYfLz1HusOvznGFc-44DzdrlE0jyTx-bnqg_3.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_drJrSYfLz1HusOvznGFc-44DzdrlE0jyTx-bnqg_4.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_drJrSYfLz1HusOvznGFc-44DzdrlE0jyTx-bnqg_5.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_drJrSYfLz1HusOvznGFc-44DzdrlE0jyTx-bnqg_6.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_drJrSYfLz1HusOvznGFc-44DzdrlE0jyTx-bnqg_7.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_drJrSYfLz1HusOvznGFc-44DzdrlE0jyTx-bnqg_8.jpg""]"
_dhcrSNb3NgFYq-GMe2D7c-C3d4agYlFhAidn3HQ;Celine Лоферы;Новинка от Celine — лоферы Aura с фирменным логотипом Triomphe. Модель выполнена из мягкой кожи ягненка, сочетая в себе сдержанность и узнаваемый стиль. Тонкая подошва и возможность носить модель с примятой пяткой обеспечивают максимальный комфорт в повседневной носке. Универсальный черный цвет позволяет легко сочетать обувь как с юбками, так и с брюками, создавая элегантный и лаконичный образ для ценителей стиля тихой роскоши.;0;e89n7qtko2kop8t;nzg3vsvajpiv1e8;4pxynbc4fqy6aiu;Для женщин;"[""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dhcrSNb3NgFYq-GMe2D7c-C3d4agYlFhAidn3HQ_0.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dhcrSNb3NgFYq-GMe2D7c-C3d4agYlFhAidn3HQ_1.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dhcrSNb3NgFYq-GMe2D7c-C3d4agYlFhAidn3HQ_2.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dhcrSNb3NgFYq-GMe2D7c-C3d4agYlFhAidn3HQ_3.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dhcrSNb3NgFYq-GMe2D7c-C3d4agYlFhAidn3HQ_4.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dhcrSNb3NgFYq-GMe2D7c-C3d4agYlFhAidn3HQ_5.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dhcrSNb3NgFYq-GMe2D7c-C3d4agYlFhAidn3HQ_6.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dhcrSNb3NgFYq-GMe2D7c-C3d4agYlFhAidn3HQ_7.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dhcrSNb3NgFYq-GMe2D7c-C3d4agYlFhAidn3HQ_8.jpg""]"
_dwDrStUV2RJ4hhu2-jdYIY9n2QRuXrMq0mzbdyw;Chanel Босоножки;Босоножки на устойчивом каблуке из коллекции 26S с квадратным мысом и контрастной отделкой. Квадратный мыс и двухцветное сочетание являются культовыми элементами серии, придающими образу утонченность и премиальный вид. Модель обеспечивает комфорт при носке, визуально удлиняет стопу и идеально сочетает в себе винтажную элегантность с современным стилем.\n\nМатериалы: натуральная кожа ягненка и лакированная кожа. Внутренняя отделка выполнена из мягкой кожи ягненка глубокого винного оттенка. Устойчивый каблук высотой 6 см обтянут кожей. Подошва выполнена из высококачественной итальянской кожи.;0;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;mect3or5ztq64fc;Для женщин;"[""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dwDrStUV2RJ4hhu2-jdYIY9n2QRuXrMq0mzbdyw_0.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dwDrStUV2RJ4hhu2-jdYIY9n2QRuXrMq0mzbdyw_1.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dwDrStUV2RJ4hhu2-jdYIY9n2QRuXrMq0mzbdyw_2.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dwDrStUV2RJ4hhu2-jdYIY9n2QRuXrMq0mzbdyw_3.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dwDrStUV2RJ4hhu2-jdYIY9n2QRuXrMq0mzbdyw_4.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dwDrStUV2RJ4hhu2-jdYIY9n2QRuXrMq0mzbdyw_5.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dwDrStUV2RJ4hhu2-jdYIY9n2QRuXrMq0mzbdyw_6.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dwDrStUV2RJ4hhu2-jdYIY9n2QRuXrMq0mzbdyw_7.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dwDrStUV2RJ4hhu2-jdYIY9n2QRuXrMq0mzbdyw_8.jpg""]"
_dkSrSoRJylFApEKeT2KGy_z9T4uWvdO4HZNECNg;Chanel Босоножки;Босоножки на устойчивом каблуке из коллекции Chanel 26S. Модель с квадратным мысом и контрастной отделкой стала визитной карточкой серии, воплощая в себе элегантность и премиальный стиль. Обувь обеспечивает комфорт при носке, визуально удлиняет стопу и идеально дополняет как винтажные, так и современные образы.\n\nМатериалы: натуральная кожа ягненка в сочетании с лакированной кожей. Внутренняя отделка выполнена из мягкой кожи ягненка глубокого винного оттенка. Устойчивый каблук высотой 6 см обтянут кожей. Подошва выполнена из высококачественной итальянской кожи.\n\nРазмеры: 35–41;0;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;mect3or5ztq64fc;Для женщин;"[""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkSrSoRJylFApEKeT2KGy_z9T4uWvdO4HZNECNg_0.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkSrSoRJylFApEKeT2KGy_z9T4uWvdO4HZNECNg_1.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkSrSoRJylFApEKeT2KGy_z9T4uWvdO4HZNECNg_2.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkSrSoRJylFApEKeT2KGy_z9T4uWvdO4HZNECNg_3.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkSrSoRJylFApEKeT2KGy_z9T4uWvdO4HZNECNg_4.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkSrSoRJylFApEKeT2KGy_z9T4uWvdO4HZNECNg_5.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkSrSoRJylFApEKeT2KGy_z9T4uWvdO4HZNECNg_6.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkSrSoRJylFApEKeT2KGy_z9T4uWvdO4HZNECNg_7.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkSrSoRJylFApEKeT2KGy_z9T4uWvdO4HZNECNg_8.jpg""]"
_duIrSB_QLvR0VRIG-LLuXE79FpOWwZEcVFuZv9g;Chanel Босоножки;Босоножки на устойчивом каблуке из коллекции 26S с квадратным мысом и контрастной отделкой. Квадратный мыс и двухцветное сочетание являются культовыми элементами серии Chanel 26S, придающими образу изысканность и благородство. Модель сочетает в себе комфорт и премиальный стиль, визуально удлиняет ногу и обеспечивает удобство при ходьбе. Дизайн воплощает ретро-элегантность с современным акцентом.\n\nМатериалы: натуральная кожа ягненка и лакированная кожа. Внутренняя отделка выполнена из мягкой кожи ягненка глубокого винного оттенка. Устойчивый каблук высотой 6 см обтянут кожей. Подошва выполнена из высококачественной натуральной кожи.;0;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;mect3or5ztq64fc;Для женщин;"[""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_duIrSB_QLvR0VRIG-LLuXE79FpOWwZEcVFuZv9g_0.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_duIrSB_QLvR0VRIG-LLuXE79FpOWwZEcVFuZv9g_1.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_duIrSB_QLvR0VRIG-LLuXE79FpOWwZEcVFuZv9g_2.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_duIrSB_QLvR0VRIG-LLuXE79FpOWwZEcVFuZv9g_3.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_duIrSB_QLvR0VRIG-LLuXE79FpOWwZEcVFuZv9g_4.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_duIrSB_QLvR0VRIG-LLuXE79FpOWwZEcVFuZv9g_5.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_duIrSB_QLvR0VRIG-LLuXE79FpOWwZEcVFuZv9g_6.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_duIrSB_QLvR0VRIG-LLuXE79FpOWwZEcVFuZv9g_7.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_duIrSB_QLvR0VRIG-LLuXE79FpOWwZEcVFuZv9g_8.jpg""]"
_d-KrSc8KdtAGU1kpxs-vzi8VsjbC0uTEdJa035w;Chanel Туфли;Элегантные Туфли из коллекции Chanel, воплощающие роскошь и утонченный стиль. Модель выполнена из высококачественной лакированной кожи, дополненной сияющим декором из страз, которые эффектно переливаются при каждом шаге.\n\nУстойчивый каблук необычной формы обеспечивает комфорт при длительной носке, позволяя чувствовать себя уверенно в течение всего дня. Открытый мыс и лаконичный дизайн мюли визуально удлиняют ноги и подчеркивают изящество стопы. Внутренняя отделка выполнена из мягкой натуральной кожи, а подошва — из высококачественной кожи по итальянским стандартам.;0;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;mect3or5ztq64fc;Для женщин;"[""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d-KrSc8KdtAGU1kpxs-vzi8VsjbC0uTEdJa035w_0.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d-KrSc8KdtAGU1kpxs-vzi8VsjbC0uTEdJa035w_1.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d-KrSc8KdtAGU1kpxs-vzi8VsjbC0uTEdJa035w_2.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d-KrSc8KdtAGU1kpxs-vzi8VsjbC0uTEdJa035w_3.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d-KrSc8KdtAGU1kpxs-vzi8VsjbC0uTEdJa035w_4.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d-KrSc8KdtAGU1kpxs-vzi8VsjbC0uTEdJa035w_5.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d-KrSc8KdtAGU1kpxs-vzi8VsjbC0uTEdJa035w_6.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d-KrSc8KdtAGU1kpxs-vzi8VsjbC0uTEdJa035w_7.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_d-KrSc8KdtAGU1kpxs-vzi8VsjbC0uTEdJa035w_8.jpg""]"
_dkLrSthsQ_WOw8weDGtRQN8laIBDC52aK2rQ4Ow;Chanel Туфли;Элегантные Туфли из коллекции Chanel, воплощающие роскошь и утонченность. Модель выполнена из высококачественной лакированной кожи, украшенной сверкающими кристаллами, которые эффектно переливаются при каждом шаге. Устойчивый каблук необычной формы обеспечивает комфорт даже при длительной носке, позволяя чувствовать себя уверенно в течение всего дня.\n\nДизайн с открытым мысом и открытой пяткой визуально удлиняет ноги и придает образу легкость. Внутренняя отделка выполнена из мягкой натуральной кожи, а подошва — из высококачественной кожи итальянского производства. Идеальный выбор для создания роскошного образа в стиле современной аристократии.;0;3wxtez8ckauz7o1;nzg3vsvajpiv1e8;mect3or5ztq64fc;Для женщин;"[""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkLrSthsQ_WOw8weDGtRQN8laIBDC52aK2rQ4Ow_0.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkLrSthsQ_WOw8weDGtRQN8laIBDC52aK2rQ4Ow_1.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkLrSthsQ_WOw8weDGtRQN8laIBDC52aK2rQ4Ow_2.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkLrSthsQ_WOw8weDGtRQN8laIBDC52aK2rQ4Ow_3.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkLrSthsQ_WOw8weDGtRQN8laIBDC52aK2rQ4Ow_4.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkLrSthsQ_WOw8weDGtRQN8laIBDC52aK2rQ4Ow_5.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkLrSthsQ_WOw8weDGtRQN8laIBDC52aK2rQ4Ow_6.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkLrSthsQ_WOw8weDGtRQN8laIBDC52aK2rQ4Ow_7.jpg"",""https://static.yeezyunique.ru/batches/98a9f9ff-e67d-4855-b184-dbc642cd0bf6/_dkLrSthsQ_WOw8weDGtRQN8laIBDC52aK2rQ4Ow_8.jpg""]"
