external_id;name;description;price;brand;category;subcategory;gender;photos
_dxPrSAEzCZkwtg8UvBX_g8ha44b8goSn2ToBC5g;;CHANE * 2026 New Product 🆕 Imported goats from Italy 🐐 Reverse suede S-XL 💎;0;;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777522005873_4745_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777522005887_3211_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777522005949_9111_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777522000902_5392_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777522000874_8072_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777522005964_8280_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777522000937_2807_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777522000885_3018_0_7.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777522005985_289_0_9.jpg""]"
_dtSrSzZC8xLcHxSxoCkKeVmCbw3NT9MHsss9Dhg;;Bottega vene*t^ 🆕 Imported lambskin 🐑 Heavy manual preparation of S-XL 💎 Special code numbers can be customized 💎;0;;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521293847_8853_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521293970_4127_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521290654_7366_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521293942_375_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521293931_6936_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521293963_8493_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521290337_6554_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521282099_2265_0_7.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521290362_6508_0_8.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521290332_1217_0_9.jpg""]"
_dg1rSy-5KGxE078vsvZnwqI6KERVMY3WeAa1fdQ;;Thero*w 🆕 Synchronized updates for counters 🆕 Elephant leather imported from Türkiye 🐂 Top quality S-XL 💎 Special code numbers can be customized 💎;0;;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521158982_6059_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521159016_8439_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521155445_9723_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521155412_3447_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521155283_2594_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521159061_2731_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521159069_6854_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521155429_2847_0_7.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521155366_8315_0_8.jpg""]"
_dUHrSmOugzut6aB42ox5j5o8lp14DfV9InmoZvg;;BRUNELLO CUCINELL*I2026 🆕 new product 🆕 Imported goat suede from Italy 🐐 Women's suit S-XL 💎 Men's M-XXXL;0;;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521065496_9135_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521065540_1032_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521065510_1644_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521055535_3691_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521050297_7893_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521065525_2792_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521055517_2718_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521065545_2477_0_7.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521055493_2694_0_8.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777521055517_44_0_9.jpg""]"
_derrSXx4dnjwZT7eJqRmjCf_9mpZPOdOo3olFPg;;CHANE * L2026 Spring New Collection 🆕 Imported sheepskin S-XL 💎;0;;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773049275_2576_3.jpg"", ""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773049275_9750_2.jpg"", ""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773049275_6875_1.jpg"", ""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773049275_6206_4.jpg"", ""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773049275_6526_6.jpg"", ""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773049275_8388_0.jpg"", ""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773049275_2475_7.jpg"", ""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773049275_5459_5.jpg""]"
_dmLrSq7zEK7G-zU4Jl_moB6AkiKxdLrzTbKkxVA;;Thero*w 🆕 Synchronized updates for counters 🆕 Elephant leather imported from Türkiye 🐂 Top quality S-XL 💎 Special code numbers can be customized 💎;0;;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773047875_848_6.jpg"", ""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773047875_4878_1.jpg"", ""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773047875_1693_5.jpg"", ""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773047875_2324_7.jpg"", ""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773047875_5003_0.jpg"", ""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773047875_2280_4.jpg"", ""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773047875_4459_2.jpg"", ""https://xcimg.szwego.com/img/0cb22a23/20260309/i1773047875_1227_3.jpg""]"
_divrS-w-oPngM6CijXPypTRl51InhJ8zlDuP2hA;;CHANE * L2026 Spring New Collection 🆕 Imported sheepskin S-XL 💎;0;;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520454907_9194_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520454922_9282_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520438114_3682_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520454870_234_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520438083_8560_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520454465_9736_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520454347_9106_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520438107_9048_0_7.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520425700_1684_0_8.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520437601_1267_0_9.jpg""]"
_d-XrSJyxCMnODRAP0tA3Qy7WqVNrjwfR5dwK99g;;Loew*e 🆕 Imported goat suede leather 🐐👍 S- XL 💎 Special code numbers can be customized;0;;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520135955_9294_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520149281_6053_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520135953_982_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520149233_8067_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520135908_1139_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520135883_2679_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520140243_4077_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520149323_5489_0_7.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520140248_2528_0_8.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520149223_1393_0_9.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520149296_7377_0_10.jpg""]"
_dutrSHceqlthuaHnq-oZKMfk4t7qdn9muyxmqtA;;Loew*e 🆕 Imported goat suede leather 🐐👍 S- XL 💎 Special code numbers can be customized;0;;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520072453_3605_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520057199_1091_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520047026_6121_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520046986_2065_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520072449_4496_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520047046_1649_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520057244_3717_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520072427_6208_0_7.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777520057266_3730_0_8.jpg""]"
_dxyrSjVLGHY0leJpgMFH7bOjC8WJW0cM7dxasMQ;;The Ro*w 🆕 Imported goat suede leather 🐐👍 S- XL 💎 Special code numbers can be customized;0;;lrg3k8cd5bgw3jv;;Для женщин;"[""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777519410169_8430_0_0.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777519404723_9627_0_1.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777519410177_9008_0_2.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777519419535_4273_0_3.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777519410476_8292_0_4.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777519419590_6466_0_5.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777519419520_5930_0_6.jpg"", ""https://xcimg.szwego.com/imgHD/0cb22a23/20260430/cmp_i1777519410221_4669_0_7.jpg""]"
