external_id;name;description;price;brand;category;subcategory;gender;photos
_d-urS_Q2fcuZ_MxDLinR0uIWK4hurXgw9yypDVg;;【𝐋𝐚𝐝𝐲𝟏𝟕蛇皮·海蓝】 ❣️❣️现货 尺寸：𝟏𝟕*𝟏𝟓*𝟕𝐜𝐦;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/a23677e9/20260416/i1776326839160_4408_0_0.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776326837825_6094_0_1.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776326839110_2155_0_2.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776326837824_7102_0_3.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776326839150_1581_0_4.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776326839165_6910_0_5.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776326837825_6758_0_6.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776326837825_8052_0_7.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776326837825_4932_0_8.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776326897271_455_0_9.jpg""]"
_dmirSu2H4z47b_VYysZiNccfUYi_fSnfI1RyALg;;【𝐋𝐚𝐝𝐲𝟏𝟕蛇皮·柔雾粉】 ❣️现货❣️ 尺寸：𝟏𝟕*𝟏𝟓*𝟕𝐜𝐦;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/a23677e9/20260416/i1776321145533_6543_0_0.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776321143457_3145_0_1.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776321143457_3626_0_2.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776321143457_7404_0_3.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776321145435_8343_0_4.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776321143457_9044_0_5.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776321145496_5894_0_7.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776321145390_3833_0_8.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776321145435_6007_0_9.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776321146318_7985_0_10.jpg""]"
_dzprSI1eQMC1xojSI7LCoe6Ti99knJcgGrjD7Gg;;【𝐋𝐚𝐝𝐲𝟏𝟕蛇皮·粉】背皮 ❣️现货❣️ 尺寸：𝟏𝟕*𝟏𝟓*𝟕𝐜𝐦;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/a23677e9/20260416/i1776318533825_6746_0_0.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776318535592_5337_0_1.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776318535360_9993_0_2.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776318533825_4972_0_3.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776318533876_288_0_4.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776318535461_6460_0_5.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776318535407_3830_0_6.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776318533825_2392_0_7.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776318535462_1500_0_8.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260416/i1776318533825_3932_0_9.jpg""]"
_dq2rSgz4PCJUnQ1BX82jDKPZUsphtkBv9ixPxXw;;【𝐕𝐨𝐲𝐚𝐠𝐞褶皱黑•中号】 2026年早春新包最懂都市丽人的松弛审美。褶皱牛皮裹着松弛的月牙轮廓，藤格纹是刻在DNA里的优雅密码。可调节肩带➕双向拉链，金色吊坠是点睛的贵气。肩背是慵懒hobo,手提是精致lady, 装得下日常所有零碎,黑色搭配卫衣都很适配。 尺寸：28 × 18x 12厘米（长x高x宽）;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/a23677e9/20251123/i1763874639620_7626_0_1.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20251123/i1763874639615_767_0_0.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20251123/i1763874639631_5462_0_2.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20251123/i1763874917623_1100_0_8.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20251123/i1763874845362_5503_0_8.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20251123/i1763874765834_2807_0_4.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20251123/i1763874765946_7959_0_7.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20251123/i1763874765872_9697_0_8.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20251123/i1763874739333_4030_0_4.jpg""]"
_dH7rSz4OkDnqnqfaFAUGSJO-bkSsgMoJhG9d9oA;;【CD-超mini羊云雾灰】❣️现货❣️ 精选进口小羊皮精心制作，结CD独具标志性的藤格纹图案，完美诠释经久不衰的时尚魅力～ 尺寸：12*10.5*5cm;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/a23677e9/20260415/i1776244296067_6238_0_0.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776244296069_9640_0_1.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776244296072_3818_0_2.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776244296069_1464_0_3.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776244299380_9076_0_4.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776244500071_9256_0_8.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776244296067_2863_0_6.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776244299776_9013_0_7.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776244299803_7533_0_5.jpg""]"
_dsgrSD4F6Zf3n06bo0Ijc78-6qVCfGEvD8SVsvg;;【蝴蝶结WOC羊胭脂粉】❣️❣️ 优雅与甜美的完美平衡。谁能拒绝这只自带温柔滤镜的菱格包！标志性藤格纹绗缝，软fufu的羊皮触感，饱满又有质感。 包身蝴蝶结＋金属吊饰，把法式浪漫拿捏得刚刚好。自带精致小提手，可手提、可斜挎、可当链条包，一包解锁N种背法，黑色都美到犯规，百搭不出错，通勤约会都能打 自带卡槽和隔层，美貌和实用性全都给你 尺寸：21×11.5×4.5厘米（长×高×宽）;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/a23677e9/20260415/i1776241693476_8822_0_8.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776241693423_3039_0_9.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776241430389_1421_0_3.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776241430389_5024_0_2.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776241430389_8971_0_4.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776241430393_3095_0_5.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776241432084_9290_0_6.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776241457151_4331_0_7.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776241538018_3892_0_8.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776241635467_1035_0_9.jpg""]"
_dmfrSiYFBQ2-L82jfi4xr4Pwb9q1CSpy2hBuXrw;;【蝴蝶结WOC羊米杏拼色】❣️现货❣️ 优雅与甜美的完美平衡。谁能拒绝这只自带温柔滤镜的菱格包！标志性藤格纹绗缝，软fufu的羊皮触感，饱满又有质感。 包身蝴蝶结＋金属吊饰，把法式浪漫拿捏得刚刚好。自带精致小提手，可手提、可斜挎、可当链条包，一包解锁N种背法，黑色都美到犯规，百搭不出错，通勤约会都能打 自带卡槽和隔层，美貌和实用性全都给你 尺寸：21×11.5×4.5厘米（长×高×宽）;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/a23677e9/20260415/i1776239431850_8640_0_9.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776239242953_5897_0_2.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776238949071_9874_0_3.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776238949037_4437_0_2.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776239762961_6897_0_10.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776238947708_7780_0_4.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776238947713_1069_0_5.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776238949136_4277_0_6.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776238947743_7160_0_7.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776238947732_2165_0_8.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776239762964_3004_0_9.jpg""]"
_dpkrSTAzzV3in1ZdibOocA16-bJw1RyydW_T82Q;;【蝴蝶结WOC羊黑】❣️现货❣️ 优雅与甜美的完美平衡。谁能拒绝这只自带温柔滤镜的菱格包！标志性藤格纹绗缝，软fufu的羊皮触感，饱满又有质感。 包身蝴蝶结＋金属吊饰，把法式浪漫拿捏得刚刚好。自带精致小提手，可手提、可斜挎、可当链条包，一包解锁N种背法，黑色都美到犯规，百搭不出错，通勤约会都能打 自带卡槽和隔层，美貌和实用性全都给你 尺寸：21×11.5×4.5厘米（长×高×宽）;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/a23677e9/20260415/i1776236099698_5478_0_0.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776236099765_909_0_1.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776236099756_3218_0_4.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776236101163_6320_0_2.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776236101102_651_0_8.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776236102165_3563_0_10.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776236101197_2353_0_6.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776236101156_784_0_7.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776236099698_9947_0_3.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776236099739_8798_0_9.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776236101245_9216_0_5.jpg""]"
_dR9rStJIpBU4JAyPj4w9v7Slp3ZWbj2fbB2c9-A;;【𝐖𝐨𝐜漆酒红·大号】❣️现货❣️ ￼ 🆕 经典重塑，邂逅奢华，实用与精致共生。顶部搭配手柄，既优雅又实用，大号容量升级，轻松收纳口红、卡夹，手机，通勤约会无缝切换。经典“𝐃𝐢*𝐫”吊坠，暗藏品牌标识，低调中尽显身份。追求极致细节的优雅主义者，游走于生活与梦想问的迪奥女郎。缠绕腕间作手拿包，随裙摆摇曳生辉。 尺寸：24× 15x 6.5 厘米（长x高x宽）;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/a23677e9/20260415/i1776233200730_6840_0_0.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776233195716_6539_0_1.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776233195716_5727_0_2.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776233195716_9403_0_5.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776233200607_6233_0_3.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776233351965_4667_0_8.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776233200958_8684_0_6.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776233195716_7426_0_7.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260415/i1776233217316_2525_0_8.jpg""]"
_dv0rSivNQSzcTCQa2yWbHnLSpldFD2EM4Jv_TwA;;【𝐋𝐚𝐝𝐲𝟏𝟕蛇皮·枣红金扣】 ❣️现货❣️ 尺寸：𝟏𝟕*𝟏𝟓*𝟕𝐜𝐦;0;ivacgwvpdne0t35;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/a23677e9/20260414/i1776161523180_2110_0_0.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260414/i1776161523181_140_0_1.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260414/i1776161525705_4340_0_2.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260414/i1776161523180_756_0_3.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260414/i1776161525564_6225_0_4.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260414/i1776161525694_8257_0_5.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260414/i1776161523181_837_0_6.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260414/i1776161523180_5959_0_7.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260414/i1776161525679_5224_0_8.jpg"", ""https://xcimg.szwego.com/img/a23677e9/20260414/i1776161525740_4026_0_9.jpg""]"
