external_id;name;description;price;brand;category;subcategory;gender;photos
_d8urSf-n8hC3vT76lmvrAW_aLhCcGboonICiWfQ;;26s系列 26s 保龄球酒红 原版实拍‼开发准备中‼;48000;3wxtez8ckauz7o1;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/6e471929/20260430/o_1jnf3k915jsbvid83b1m0k1ltc6.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260430/o_1jnf3k9165lpk6s1e301uq71ulq8.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260430/o_1jnf3k9161kqe13hpmejneep697.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260430/o_1jnf3k9137jg1aauo0h1ukrg3m0.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260430/o_1jnf3k914hk61r9rk2ru6i1gjo1.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260430/o_1jnf3k9141s861iafvj510vt1rhl3.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260430/o_1jnf3k915125sm5ah01f441nni4.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260430/o_1jnf3k9159nr1t4vbvf1u9h1d435.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260430/o_1jnf3k914e3g1r0s19c3o7k1vbs2.jpeg""]"
_dscrSdLZegJ6omxjTC5-CsfTggTcBckaR3Y_ftw;;26s保龄球黑 尺寸：15x30.5x11.5cm;48000;3wxtez8ckauz7o1;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/6e471929/20260423/o_1jmsr6dr91kh3e1ansnjh01g9r3.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260423/o_1jmsr6dr91fhl1gk511ki1s781c194.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260423/o_1jmsr6dr8rr71smev7671vr3n0.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260423/o_1jmsr6dr9s3b3iffm10ddrpb2.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260423/o_1jmsr6dr814iv1kv47d0tb01loi1.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260423/o_1jmsr6dra1mn41684qadh1b3j5.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260423/o_1jmsr6dralibk121lsjs9517r86.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260423/o_1jmsr6drbo4thok1oqm9nv1nd57.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260423/o_1jmsr6drb1tq0c9b1ur903qr88.jpeg""]"
_dlCrSW-jxxShDdShupQaAtYSaohUSczEmipS2BQ;;26s 保龄球黑，黑金撞色是永恒的高级。利落线条 + 细腻皮质，复古松弛感拉满。通勤出街一键拿捏，质感这件事，从不费力。黑金配，是永不过时的时髦。;48000;3wxtez8ckauz7o1;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/6e471929/20260423/o_1jmsr3jjs1aqh4bj1nnrod21g9b0.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260423/o_1jmsr3jjtmsf53l1evg1meq1mc72.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260423/o_1jmsr3jjtu7c1e8p6bk5691eil1.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260423/o_1jmsr3jju1hc31felpmbi7f1u0j3.jpeg""]"
_d94rSuVfel188Hu5Betgjov7dH5TVim0BOAopug;;cf25羊新深粉浅金 不车边 尺寸：15.5x25.5x6.5cm;48000;3wxtez8ckauz7o1;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/6e471929/20251211/o_1jc5p1r4sti5bejsonmtp17sp0.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20251211/o_1jc5p1r4u10sp1pf3itvnu10nu1.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20251211/o_1jc5p1r511m8osvn9m2181n18q62.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20251211/o_1jc5p1r53rpn3bf1du81boctje3.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20251211/o_1jc5p1r55144h1ks63ba1v5d1lf74.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20251211/o_1jc5p1r571ipv158njsk1ev71t165.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20251211/o_1jc5p1r5c17kkrf81b3c14rbm6q7.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20251211/o_1jc5p1r5eb2h16rjv4v2mi1fos8.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20251211/o_1jc5p1r5a1udi1ucevco1n1r15v36.jpeg""]"
_dsyrSCDmkibhniAeG38XQz57dspu9AdKN_9UIWA;;这款香奈儿CF25包包少女心爆棚！粉色调柔和，春夏搭配超浪漫，柔美的粉色调散发着甜美浪漫的气息～链条肩带可调节，单肩斜挎都方便，实用又时髦！;48000;3wxtez8ckauz7o1;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/6e471929/20251211/o_1jc5p0qhr1g0od2d1rrlmdn7ne0.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20251211/o_1jc5p0qhv1paukjo1sj352vosp2.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20251211/o_1jc5p0qht12laivj1cfh1f8ih771.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20251211/o_1jc5p0qi09cvqvo10bdold15jl3.jpeg""]"
_de8rS__jN7FzxRrmHWywcMdzGiazPlsHX5QAi5w;;cf25球浅蓝浅金 不车 尺寸：15.5x25x6cm;48000;3wxtez8ckauz7o1;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphpt1bp9j181jp712dnhet4.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphpt1ck6t80a15cs1vcr10p15.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphpt1diptutbjcl49i134e7.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphpt191ak016ur1mlc5u8q4o0.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphpt1a1jmm153c1j171pu51rka1.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphpt1ao4s1pqs1tcn16ft1nle2.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphpt1b1fk01ooj13kk1pks13um3.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphpt1d4q317nk16tt8514f56.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphpt1e1lllr5a1nc63nst5h8.jpeg""]"
_dlRrS97-CBoPG5cmO1c3P6DI-fUpMfpt_cLilfg;;CF25球纹浅蓝与浅金的搭配温柔又高级，清冷中带着一丝精致贵气，细腻的质感上手超舒服，颜值和手感双双在线，日常用着都觉得心情变好，这份简约又耐看的美好，真的越看越喜欢~;48000;3wxtez8ckauz7o1;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphnbei1jm51e9e1dget7c1jr20.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphnbej1tg81o8o1k0q6i4mq2.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphnbej32a1dhq1gkv7351hui1.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphnbek1elfott15nk9fqt4h3.jpeg""]"
_dxsrSK15_QtzZ6TOO4H8o3rf8jS8b3EeQoRtxbQ;;cf23球浅蓝浅金 不车 尺寸：14.5x23x6cm;48000;3wxtez8ckauz7o1;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphci9c1qralp7bg51bu7sb74.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphci9c1fgs1ae2uobmpa1o275.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphci9dgtk1890p7mn4kpeg7.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphci9ar61alvuo217s7su00.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphci9b1kkv8lh183d1rl0sba1.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphci9b1n4jp6l1n7mnrkfju2.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphci9c193e16tdc321vkh1ub03.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphci9d1vptr8i1gnbn3sgcr6.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmphci9e1jlomq8k0gkkv87e8.jpeg""]"
_dyLrS9vsNgDw2dOh5shie6oxsBi_mebxHwfVa1g;;被 CF23 的浅蓝浅金配色彻底拿捏！清冷温柔的浅蓝搭配精致贵气的浅金，低调又不失格调，细节处尽显质感，上手轻盈又舒服，颜值与实用性并存，真的越看越喜欢✨;48000;3wxtez8ckauz7o1;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmph3f9a1h5fh841g2jl3rv5g0.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmph3f9b1kth1lhhbkcbatc3q2.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmph3f9b1hs1qf0vb71rp7p01.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmph3f9cqt2v8ffq91vf91oj3.jpeg""]"
_dl3rSM2GwJQkYNYof64fvQGoZhbqraMVaakiW_w;;cf20球浅蓝浅金 不车 尺寸：12x20x6cm;48000;3wxtez8ckauz7o1;l1v0jdhlhflwj7x;;;"[""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmpfdluj14ajcn61r2uoufd8f4.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmpg7q6s17upg1ia01t1ap74c.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmpg7q6qgkb3q03q0q2d14599.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmpg7q6t175b1us05916vk1unrd.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmpg7q6qoln1f8k699pnc39l8.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmpg7q6rdfg10ac1cfcdethada.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmpg7q6r1cj515um6ji1ec41al3b.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmpg7q6t1u5dpske95jol1cece.jpeg"", ""https://xcimg.szwego.com/img/6e471929/20260422/o_1jmpg7q6u159c1uqq19kl1ukv6u2f.jpeg""]"
